13028,-732,1484,16656,4332,4488,0
8828,11088,112,17180,2728,2496,0
12572,-5012,-488,12808,1708,2356,0
18276,7436,2808,16512,-180,2716,0
14900,10412,8704,16240,2036,4164,0
20460,40,5320,16244,1236,4376,0
17108,-6932,20388,16908,596,1640,0
6344,5296,9720,17480,1308,1444,0
10596,1956,22364,18904,-1040,-1056,0
32767,-1796,17520,27720,-2576,-13536,0
18708,128,8848,24584,5524,9976,0
32767,9752,12988,10108,4084,9324,0
22124,2912,5384,7912,-5620,11204,0
20748,8312,3812,8788,2180,4676,0
23328,-10152,-6124,13908,40,9260,0
15408,1632,2560,13832,-5140,10840,0
10712,-4,-5988,18372,1476,11012,0
19076,-3144,564,20480,2744,7044,0
14312,-3808,-9648,6096,-5608,5312,0
12356,-1872,-9736,14808,2912,5452,0
7532,-5844,-22264,8808,-2068,7856,0
24988,-516,-15660,19180,6820,8492,0
15896,-1868,-10100,14456,-568,3976,0
18240,7848,748,16460,3748,2636,0
15104,1528,-2660,16120,552,2704,0
11584,8224,3620,16124,1080,2572,0
15336,5224,5884,16056,1968,3808,0
25540,7724,-7248,14756,592,3524,0
13196,10600,12916,17000,-240,2848,0
11472,-2796,10512,17292,760,2140,0
17100,-444,12936,19056,-724,-804,0
32767,15380,9808,28552,-2680,-8856,0
17920,-14656,4188,25016,6776,10164,0
8228,14180,1212,8392,2904,13332,0
21080,-1816,1960,8116,-5000,8888,0
20716,1204,3260,9396,-780,6508,0
20776,-1232,-1044,16096,-7236,8732,0
13360,5844,6464,14776,-4888,9916,0
15944,-492,-3976,19928,2968,8788,0
18528,-204,584,20464,1532,2484,0
14068,-3528,-9252,5328,-912,6096,0
14024,-408,-8288,12276,-116,8484,0
14400,-7048,-15520,12768,-5356,5220,0
20212,2360,-9944,19960,9180,5912,0
16016,-3980,-4332,13180,-4296,3208,0
6076,14000,88,16888,2740,2268,0
10936,-384,3436,17544,1252,2016,0
13140,6760,2264,16344,2548,2024,0
14728,9380,12588,16168,648,1636,0
13360,7352,7768,15260,2528,2640,0
12672,3552,16544,16452,924,2212,0
9260,4368,21904,18048,-1992,2632,0
13504,-3892,6432,19108,484,1040,0
32767,23548,16112,23404,-2904,-6844,0
18272,9932,11608,25476,8824,1044,0
-1988,368,14652,23036,11332,5188,0
13236,-4372,6540,8584,-5792,13332,0
14896,84,2864,9204,3088,7124,0
18496,-1792,-1072,10796,-1808,8924,0
15464,-1148,5020,13400,-2160,10224,0
16076,268,-3024,17160,4776,10288,0
17548,3344,1076,20536,532,10084,0
15892,-2000,-4216,18176,-2216,6648,0
13480,-2584,-5336,6856,2068,7208,0
14040,-1692,-7984,16244,-352,-2140,0
9416,-3948,-18292,10044,-2584,6436,0
21160,2932,-10096,17244,13016,9032,0
18424,544,428,15888,-5692,3656,0
7932,10972,-520,16856,4180,1876,0
11912,3872,-1104,16820,12,3580,0
15380,3948,-192,17580,980,1540,0
17140,15348,2656,16636,676,2652,0
17436,-16808,-32768,15556,2692,2620,0
16896,-1980,8512,17120,-896,3256,0
9396,2500,10932,17068,312,1496,0
-5000,4580,11000,17040,604,1060,0
15844,2144,16064,20324,144,-1460,0
8200,9672,6180,27584,1628,-2776,0
18368,-7456,3748,26800,6956,7444,0
12396,2848,2804,9516,-1512,8972,0
17032,-4012,732,8648,320,9416,0
15940,300,1316,14440,-40,10784,0
19264,-5940,-2084,12512,-2028,10228,0
18520,-1460,-2404,13748,1448,13724,0
15644,224,-248,13748,1700,11716,0
7428,-5080,-12828,13668,-4876,8020,0
13808,-2844,-3336,14092,-320,4368,0
13572,-2844,-5820,13560,424,4488,0
14076,-1744,-6960,12936,1368,2004,0
14220,1776,-8768,13272,-4028,3920,0
14372,-1656,-8360,32767,152,-6300,0
15520,-940,-14604,25908,-228,-5260,0
17452,2904,-8948,13776,944,5048,0
21584,5428,3652,16420,1652,1340,0
12400,11396,-3260,17312,560,320,0
6384,1044,532,16868,1096,1680,0
7956,9180,-1760,16140,840,1984,0
17520,7084,-2360,16676,-1148,3948,0
22300,11068,4332,13812,916,5208,0
15232,6332,9880,15992,556,5188,0
20212,856,5840,16388,12,2336,0
21312,-2116,7408,17156,524,2680,0
15604,476,12824,17604,1232,648,0
32767,-13572,-14948,23024,-2360,-2456,0
10616,15336,6048,22376,5140,1072,0
11004,1176,6236,24668,5744,7720,0
14972,328,396,8960,-152,16852,0
16096,-3052,1440,10476,-3536,7236,0
17768,744,1912,11792,3268,7564,0
16256,-4636,1140,14424,-3616,8416,0
19684,4712,-1964,17024,-456,9228,0
15288,1900,-2024,20208,992,8144,0
14392,-2620,-2880,19972,-200,7592,0
15412,-3152,-5100,6848,-1276,8556,0
13828,-3644,-8828,12100,-432,8268,0
8424,-6920,-21824,10168,-940,7716,0
24372,3904,-8076,18212,11272,7200,0
14748,-4020,-2352,13036,-7588,5732,0
10596,10844,152,16224,4132,4544,0
12228,772,2632,17692,-1960,2400,0
13764,9352,-1236,17140,3216,2868,0
14792,10776,4012,16424,-180,2604,0
17980,8292,7196,16708,1196,3936,0
8868,4424,19520,17356,-264,972,0
1912,-4472,7912,17640,568,1384,0
10636,-6496,6656,19172,448,952,0
20604,17208,-720,27804,-852,-5716,0
-13752,-26936,6416,24276,5456,9552,0
13660,14368,2936,6008,4672,12132,0
18924,-516,5676,8912,-2296,10636,0
17888,12892,6428,11716,-152,8436,0
19524,-5036,3168,13856,-2720,9284,0
15900,5348,2504,19088,-4352,8968,0
15404,-3240,-1876,20372,3024,7324,0
15476,512,-492,15072,-1908,8492,0
18276,-1384,-4356,11948,916,4928,0
15740,-1340,-6540,29248,2652,-27164,0
18508,-3972,-15940,10612,-8988,4248,0
22216,-2352,-4264,19124,6692,5800,0
16812,-120,5436,16464,1972,4692,0
8848,8148,-1436,16424,2288,3328,0
12396,4100,1928,16472,1268,2108,0
14904,6120,2916,16472,2568,2928,0
19000,8004,4620,16032,3148,3276,0
15368,10500,9452,15924,616,3552,0
13400,5072,14268,17100,-16,2084,0
5156,-1896,7920,17220,1344,2456,0
12752,-8560,8252,19108,-2548,476,0
20380,17004,10752,28772,1044,-3496,0
16968,348,10008,24444,6004,9388,0
11368,9256,2348,7336,6356,19556,0
20984,-484,4328,13008,648,6636,0
16976,7016,-480,9924,-2352,8992,0
18244,-3752,2160,12992,736,9564,0
14608,9636,6008,16556,-736,9952,0
16020,904,-1912,20812,-1572,7408,0
14788,-1652,-3588,17008,-2956,8556,0
16424,-1444,-4596,7116,2200,4400,0
14516,-436,-6240,15584,2328,1668,0
18128,-1704,-19756,7720,-3324,7436,0
26532,676,-3280,18996,7900,7328,0
15044,-2452,-5212,13680,-3232,4436,0
8036,10048,1792,16204,4964,4268,0
9424,844,2636,15640,-2596,2472,0
13164,11340,2704,16924,4908,3076,0
15580,4684,4232,16528,1272,3076,0
21424,7164,7992,16948,2712,4080,0
22056,1268,7308,17780,-612,1140,0
9820,-4156,7388,17460,1612,1672,0
17708,-2600,-3128,19728,-272,548,0
28072,-4540,13876,25740,-920,-2368,0
18304,2156,7636,24884,5296,7964,0
12920,-6168,-2148,5960,1036,13176,0
11460,-3844,4512,8100,-1112,8468,0
17580,4840,416,11956,-1788,7732,0
19336,-580,-732,13392,-3940,9064,0
14768,4184,3128,17500,-5144,9400,0
13860,1924,-3504,21580,1936,7372,0
17696,448,-2884,15900,-1724,8892,0
15512,-1136,-5460,9492,296,4528,0
17500,-1336,-6932,32767,-2276,-21952,0
17200,-1092,-21184,11844,-5424,8160,0
24668,912,-1960,18988,-3460,5448,0
16256,3588,2004,18820,10588,2716,0
12368,7708,436,16668,856,3520,0
12140,684,1232,15584,1720,3168,0
12144,10420,2860,16268,3752,2664,0
16292,4700,7960,15956,2700,3428,0
6192,11564,9464,17384,1512,2676,0
14788,76,7280,17392,712,1192,0
-6076,-9084,9484,16564,1540,3004,0
32767,8912,-28080,19212,2516,3204,0
23992,9752,13380,25012,-1468,132,0
16292,4020,4444,22132,4400,8952,0
16648,1056,3072,7716,1104,14680,0
10772,-6920,6772,9608,-6508,6520,0
13128,3680,-176,13176,-140,3200,0
18604,-2124,6608,12140,-8820,7800,0
17776,4700,1468,16296,-3836,8168,0
17328,260,128,20196,-828,8224,0
13844,-1152,-2352,19244,32,3968,0
16060,-588,-4548,7952,-2436,4044,0
16056,52,3000,16452,2476,-1408,0
16352,304,3320,16224,1748,-1144,0
16052,348,3196,16580,1100,-288,0
16188,612,2936,16592,1568,804,0
16044,852,3072,16504,1828,764,0
16008,1112,3624,16452,2728,584,0
15988,1768,4456,16484,2588,-212,0
16324,1492,4880,16352,3168,-100,0
15912,1900,4900,16372,2984,248,0
15892,1996,4940,16396,2788,488,0
16028,2020,4652,16376,2732,992,0
16060,1560,4540,16500,2324,936,0
16008,1284,4472,16476,2156,920,0
15940,1596,4772,16568,2300,1364,0
16088,1724,5128,16540,2220,1184,0
15992,1596,4872,16312,2636,824,0
15780,1720,5240,16560,2632,1240,0
15988,1480,4760,16376,2096,924,0
15788,1408,5032,16416,2544,896,0
15972,1532,4876,16444,2088,1028,0
15908,1316,5068,16452,2396,1096,0
15848,1664,4868,16244,2436,652,0
15792,1308,4656,16336,2500,720,0
15816,1292,3744,16280,2312,1520,0
16324,708,4400,16416,3360,1760,0
16092,1340,6312,16468,3288,1892,0
16276,-2712,7716,16520,3076,1872,0
15632,1956,7400,16408,3084,1968,0
14996,1000,7560,16360,2900,1704,0
14820,2144,8080,16196,2768,1284,0
14912,4992,7152,16244,2604,1064,0
17416,4608,4244,16680,3036,1368,0
15992,-588,5236,16244,2908,1696,0
15808,-648,5184,16260,2432,1448,0
15932,1544,4360,16480,1948,852,0
16060,-84,4300,16096,2276,1512,0
16100,-648,3996,16560,1124,1716,0
16132,244,4048,16516,1796,1796,0
16264,-864,4464,16496,1540,1412,0
16108,-132,4280,16592,1900,1376,0
16288,-432,3836,16520,1652,388,0
16076,52,3872,16488,1172,-468,0
16128,-1036,3296,16496,-396,-1276,0
15976,-1956,2596,16824,-1080,-68,0
16044,-1284,2992,17392,-164,2420,0
16148,-1852,3524,15820,-256,4484,0
16072,-2040,3072,15612,360,4956,0
16008,-2148,4528,16728,3900,3788,0
16236,-1820,4648,15520,1200,4740,0
16020,-1248,4124,15580,-884,4888,0
16016,-1112,3532,15584,1396,4852,0
16112,-908,4608,15368,1820,4588,0
16188,-768,4612,15824,436,4532,0
16044,-592,5068,17344,2340,760,0
16144,-860,4928,16900,-772,4036,0
16028,24,4644,15968,2484,2836,0
16500,-1432,5464,17560,-1952,1480,0
15732,1032,5276,17016,2344,1696,0
16040,-60,3476,16320,1352,1912,0
15948,416,2044,16240,2692,1160,0
15936,-304,1716,16124,1644,360,0
16240,-296,588,16352,2988,556,0
17280,888,4452,16148,3864,532,0
18032,-472,7084,15988,4528,2408,0
15300,-2624,7560,15792,4000,1348,0
14976,-2204,8856,15512,2904,1652,0
14136,5360,7028,16860,3948,1340,0
16084,-1024,6684,16136,2844,2264,0
16276,576,6020,16648,2892,2356,0
17664,976,5728,16872,3248,2828,0
15232,2052,6748,16332,2812,2304,0
13776,812,7212,15932,2732,3540,0
13888,4360,7256,15936,3168,2984,0
16964,-2176,3276,16116,3880,2468,0
16840,112,2440,16448,3292,2992,0
16388,-3256,2532,16284,2220,3028,0
15328,2644,2640,16084,2144,3944,0
16080,-1436,2348,14984,3544,4816,0
16408,520,2696,15332,1068,3668,0
15488,428,3900,16208,1760,1528,0
16700,1204,3160,18596,-692,-732,0
15724,-2776,1640,23920,-668,592,0
16344,-2396,2840,12536,6572,15376,0
16064,-2452,3280,15668,268,9236,0
15848,-1736,5908,12204,-748,8156,0
16060,16,5480,12112,2200,9404,0
15488,-544,5408,14056,1672,5552,0
15416,-932,5620,16956,512,3768,0
15908,-1980,6148,15616,1008,1976,0
16132,-1120,5748,13660,1776,-1300,0
16548,-376,3484,14240,288,-760,0
17300,-2500,3108,15720,548,-2596,0
20588,840,-972,14692,3776,4092,0
23064,284,-436,18408,100,5932,0
16284,-60,14512,15328,4148,3020,0
10656,-360,15476,16328,2748,3196,0
9800,592,14232,16632,3724,4636,0
7924,-220,13496,16484,1876,3612,0
11792,1692,13924,15972,2304,4316,0
13392,4796,12512,17548,3552,3000,0
15692,-1196,10936,18292,2460,1008,0
12064,3652,7316,13208,2024,592,0
12056,2128,5772,16160,2924,-1444,0
23692,-792,-5648,19412,5396,-780,0
11548,6376,5820,20952,-2648,-864,0
19560,4,4872,25608,2808,3864,0
15992,-2632,2892,11468,2456,17572,0
15984,-2588,3952,13604,6632,9896,0
16244,-600,5060,9576,1012,11012,0
17028,-1508,4140,13284,-2992,9556,0
15724,-1016,3544,12776,556,9224,0
16152,-1192,3368,14724,48,7308,0
16152,-1824,2676,17452,292,3560,0
15532,-1376,2424,15980,3108,392,0
15952,-1264,4836,14424,780,-3796,0
16820,-184,5460,13244,2172,-1852,0
18240,-3816,4120,27064,2784,-3500,0
19776,3572,-368,13140,-4644,6376,0
20856,-748,-2772,18076,3880,4768,0
14152,-2648,19184,16156,4364,1196,0
14988,2376,12216,15800,4192,1760,0
10740,-1008,13536,16048,4392,2228,0
10268,-2124,16176,16504,2828,1260,0
12372,12,15280,16220,3000,2232,0
15512,2188,13172,16856,2768,2792,0
15468,1012,11124,16068,3100,3304,0
13732,-1360,7024,15972,2968,3380,0
12860,-1008,2896,14744,1856,5172,0
22140,3552,-1552,17244,4588,6008,0
8920,-5168,4544,17188,-2232,4424,0
16256,216,5108,15704,-1396,9060,0
17480,-1220,4216,9836,624,13596,0
16000,-972,4656,11492,3020,12804,0
16464,-872,6128,11400,-1924,8688,0
16044,-2176,4796,13064,952,10684,0
15508,-964,4588,13976,792,8716,0
16064,-1528,4276,15772,-1496,6420,0
16032,-996,5384,17072,768,7120,0
15500,-880,3728,15496,1236,4220,0
16248,-2220,3200,15796,3188,704,0
15604,-1064,3708,13780,3600,-632,0
15808,-1412,3876,14840,2996,420,0
15384,-2304,4264,17064,2788,1220,0
18168,608,4168,18572,-1376,-684,0
19248,724,5088,16836,4328,3152,0
16384,1424,3468,16188,2048,4072,0
17132,-1468,8380,16084,4936,1468,0
10064,-4900,16416,16156,2884,664,0
11576,-756,12360,16136,4532,2564,0
11568,-1936,12892,16496,4184,3172,0
11628,-2816,13020,15788,1976,2464,0
13692,-920,12924,15832,5284,1012,0
13764,-4088,13368,16052,4508,1848,0
13484,-3880,11788,16552,2760,972,0
11552,2244,11080,15800,3116,2992,0
9688,4684,15880,16256,1496,1608,0
19652,-4608,7196,16516,1580,2992,0
14144,7212,7736,20072,620,1808,0
17036,-776,7244,18468,-4036,2760,0
15148,-792,4824,19328,-3812,6512,0
16324,-864,4600,12156,2304,10244,0
15908,-1612,6364,13760,-3096,6424,0
15896,92,5372,12680,2976,7116,0
15628,-1212,4932,13932,5460,5544,0
15668,-68,2492,16492,1436,2020,0
15636,-364,3820,16460,2840,-640,0
15800,-976,6004,13468,3492,-3656,0
15720,236,5784,13500,4444,-3160,0
15524,-1020,4020,14876,4644,236,0
16900,-1140,5260,19392,10776,-1440,0
19180,5852,2560,15180,2396,2992,0
20744,-3884,852,17916,-116,5080,0
20828,-4524,5700,17248,1160,3620,0
13000,1088,15024,15772,7376,1960,0
14292,-5136,13316,16456,2380,2300,0
8604,-1452,15096,15888,4004,968,0
10400,-1208,13084,15696,4968,1304,0
14000,-7656,13592,15820,5300,1316,0
16028,2712,10124,15780,3316,988,0
13428,2224,10484,18728,4068,-104,0
12792,-228,5764,19656,4124,2296,0
11768,-3060,-3228,15832,2480,380,0
14532,-4500,6892,14236,4848,-3060,0
32767,-20084,8520,23840,3328,-2264,0
12788,11216,7004,24884,-7220,-4196,0
13816,-4728,4016,18748,7484,17608,0
16840,-2436,624,11332,1128,11012,0
15744,-968,92,9264,-604,13076,0
15428,-552,3008,9820,948,13268,0
15828,-1772,5372,10272,-1152,10292,0
16660,-1212,5756,12820,-3704,9660,0
16548,444,2888,18728,1624,6940,0
15360,-1092,2892,13060,3552,524,0
17464,-1364,3992,11060,-236,1260,0
21020,-2500,3136,32767,-2152,-3384,0
22072,1832,-552,12596,3960,8860,0
20852,-2808,5720,20020,-3448,2876,0
11228,-2332,16456,16216,5000,1832,0
10032,384,13560,16544,3960,2800,0
9472,-2948,18360,16092,2328,2684,0
10420,1744,15640,16052,4280,1008,0
14656,5940,14364,15680,3020,1160,0
14732,-1064,11412,15872,1788,908,0
11708,-372,5376,15680,3416,2776,0
10260,-2164,-2368,16028,2328,4028,0
18068,-588,3464,17408,4544,32,0
13520,3280,3476,27796,-2040,-1780,0
16920,-2356,9464,27516,1548,-2004,0
15012,-4036,4588,10232,8596,16308,0
16156,-5480,3224,15628,-1088,9000,0
16028,-1056,4452,6996,124,11648,0
15776,-1788,3872,8328,3116,11028,0
16072,-2100,4648,13688,-2500,11340,0
14764,-2068,3808,13576,1436,8752,0
11008,-1012,3112,16244,2792,4512,0
17112,-1500,4832,13084,2068,-340,0
22536,1384,-360,9144,-2808,1512,0
23212,-2436,3884,29016,9732,-1116,0
23372,5400,-1704,15056,-4456,8508,0
16436,-3144,13132,17124,1692,4136,0
12120,-2948,15228,16112,6528,2656,0
10648,-2692,13788,16536,1976,3324,0
7348,-1900,10852,16380,3120,2000,0
10248,3388,13912,15344,2684,1956,0
13216,3540,14068,15800,3080,2676,0
15324,-1116,9520,16432,3152,3588,0
15256,736,8604,16236,1732,5056,0
13356,-2308,2500,17096,2688,4300,0
19604,-364,2620,19716,5592,2008,0
10600,-2744,8408,24320,-3036,-5212,0
18780,7016,6496,26104,2360,16,0
17876,-7120,4580,11632,7432,15164,0
15580,-3256,4820,16708,4112,9252,0
15884,-1400,5564,9076,1852,11020,0
16020,-1576,5340,8880,2496,11564,0
16012,-1808,4640,13992,-2220,13060,0
17720,-124,2212,14368,2752,9944,0
20776,-2408,1724,17412,5068,5340,0
18600,-2332,4704,12728,2536,1816,0
19444,-4632,2644,32767,10288,-2048,0
24128,8056,-2632,12020,-5384,11692,0
16584,-6760,14468,17016,1268,5224,0
15092,1068,12088,16396,5760,3000,0
8428,-1828,15128,16092,3784,3396,0
10220,-6504,11784,16128,4200,2276,0
9832,1360,13976,15388,3944,2084,0
13336,4488,14868,15872,4236,2504,0
14464,-2936,10292,16408,2988,1768,0
12420,-240,8812,16260,2676,2152,0
11448,628,4012,16604,4508,368,0
29404,5844,-324,20196,5008,-1376,0
12200,-228,8392,23640,-7084,4,0
17084,2276,4320,21444,720,2988,0
17372,-3520,3824,8388,4280,14876,0
15796,-1748,4728,12036,2964,10908,0
16564,-812,5844,7296,-904,12236,0
16000,-1204,4588,9024,-972,10708,0
16144,-2352,4220,14192,-4196,12788,0
15332,-936,2856,16900,4384,7324,0
16044,-1436,4028,16216,996,2804,0
15132,-1748,4304,13268,972,-872,0
16820,-1580,5300,16352,476,1696,0
20644,212,3136,13692,7152,3788,0
19788,4364,3924,18536,-2012,3932,0
17284,-72,9172,15724,6004,1564,0
10008,-2872,17056,16056,5148,132,0
13284,-1208,12140,16092,3744,768,0
8576,-2088,11076,16112,4044,3376,0
12456,-284,13172,16092,3496,3736,0
13956,1044,12848,15912,3208,3272,0
16312,-2068,10088,16388,3156,2972,0
16184,344,9436,16508,3404,3024,0
13588,3004,7552,15544,2872,3744,0
14048,-5372,4012,15204,2772,4824,0
12720,-888,3536,15724,3708,4564,0
18016,2872,848,16480,4124,3640,0
12992,4268,3060,18880,872,-4,0
17456,-2648,6092,19476,-2992,360,0
15600,-64,3428,22420,-2468,4524,0
16708,-2084,2244,10392,4544,18404,0
16424,-3312,4368,13752,-708,10188,0
15676,-728,5376,10912,1032,10864,0
15756,-416,4236,10332,2344,10480,0
15696,-372,3468,15056,-3912,9864,0
15452,-1324,4316,16324,-2324,8484,0
15496,-412,2212,15096,9816,2420,0
15572,-1644,1344,8180,6060,936,0
17164,-84,5988,22812,11916,2112,0
20988,2100,5408,16020,-8112,5280,0
19516,-1912,1888,16948,6728,5312,0
13980,-1836,13032,15988,3448,1088,0
8564,-1196,15120,15788,5796,1948,0
9568,644,12572,15480,5316,3920,0
11580,-3252,12200,16328,3704,4496,0
13068,-3380,13456,15936,3656,3956,0
14900,-184,13016,15420,5240,4624,0
16648,-1748,9808,16228,2756,3964,0
16380,-500,9168,15868,3812,4032,0
14668,220,7700,15824,3744,3088,0
13140,-1892,6332,15664,3940,2788,0
13540,56,6220,15224,3156,2236,0
13768,2232,5804,16088,3292,3292,0
16340,1776,4560,17284,2568,1648,0
18744,7728,5612,19340,1440,1380,0
15120,-872,5896,18112,-3204,1008,0
15476,-1528,4380,23888,-3728,4904,0
16412,-728,3908,13232,1468,28540,0
16272,-2244,6264,13592,848,10156,0
15916,-372,7436,9384,-5696,10212,0
15892,-604,6508,11004,-560,10060,0
15784,-892,5240,15520,-2108,9576,0
16272,-636,4992,15552,144,8152,0
15988,-1044,3292,16028,640,5576,0
16260,180,3144,13020,5608,660,0
16548,-684,2932,13764,2072,2116,0
20624,-1048,1328,17964,5536,1728,0
19992,2864,756,17084,848,5044,0
21364,-9656,2972,16756,1196,3028,0
13716,36,19444,15888,6520,1400,0
13408,-540,13712,15796,5380,12,0
10684,-4544,14184,16192,5092,2612,0
9164,-2896,14464,16236,3752,1776,0
13540,-316,13976,15340,3572,1804,0
14688,740,10808,16020,3032,3240,0
17128,3320,11388,16260,4472,896,0
12784,796,5216,13404,1756,2344,0
13452,-3688,2544,16984,4468,-788,0
15064,320,3396,15952,3296,-3024,0
13364,5972,1968,26656,-4556,-2292,0
18152,-2016,7644,26784,3428,968,0
14924,-5400,5596,13512,7672,16360,0
15996,-4336,3832,16344,-808,10160,0
15972,-968,4140,9104,-236,11828,0
16088,-676,3128,8488,3604,10616,0
15788,-2796,4040,13928,-1320,10968,0
15704,-1184,3388,15320,-1224,9300,0
15944,-1668,2652,16776,3324,4028,0
16868,-300,3824,12280,3676,368,0
17424,-3564,2272,19944,-1280,2036,0
22052,1468,-1756,9776,3856,4668,0
26764,-1760,-4300,22376,-4232,8060,0
13064,456,16508,15960,5544,3752,0
11572,24,13696,16508,3216,2796,0
9576,-3088,15684,15936,4320,1660,0
8448,-3468,14392,16064,2704,1480,0
14896,5100,14088,15812,3840,1988,0
13848,100,10364,17044,2688,2044,0
16084,1068,6068,13188,-632,6272,0
11008,-1320,-264,15576,3692,-1800,0
16796,3860,4832,17904,4224,-4748,0
12348,-588,5172,29752,-4872,-5460,0
17328,-464,7548,21008,7480,6176,0
16028,-5980,6260,12364,4496,14020,0
15884,-2984,3656,10228,264,11284,0
15568,-872,5228,7396,-68,11060,0
15912,-884,3044,7472,-532,10728,0
16392,-2024,5732,14572,-3384,13740,0
18184,-24,2600,18392,2880,8456,0
17952,-3284,3788,13724,3332,2636,0
17300,-1848,5068,12452,-1256,2252,0
21732,-2644,-884,26036,5100,3984,0
24548,7680,-3732,18092,-600,9224,0
17836,-5900,21080,15776,56,3648,0
13272,-508,11100,15652,7308,1184,0
7632,-4568,15056,16156,3916,1080,0
9712,-1456,10232,16284,3072,2328,0
10452,1736,12896,15576,3896,1888,0
15484,1976,13276,16024,2960,1940,0
15484,3152,7928,16792,2076,2240,0
11004,-3484,2008,19436,940,1800,0
9852,-1252,3436,16148,2616,-2008,0
31956,2180,7260,25448,532,-5008,0
12680,3220,13692,30792,1592,-5332,0
16624,-3312,4964,14612,5352,16148,0
16824,-3448,4148,15172,-304,10472,0
16568,-3024,6896,6572,-2884,13032,0
15808,204,4576,7884,2456,10816,0
19560,-2296,1948,11464,-1508,14808,0
16748,452,960,15112,2064,10124,0
16876,-632,3280,16140,3028,4048,0
16644,-1416,4720,11844,2000,1420,0
21896,-2516,1056,30552,3564,-7560,0
27960,5884,156,10632,-1716,12344,0
18824,-7516,18332,19288,-280,5348,0
7992,920,13984,16360,7396,2776,0
7092,-2560,15744,15976,2316,1980,0
7096,-3760,13404,16156,3292,1448,0
11852,3148,13764,15480,3944,160,0
12936,1728,13908,15728,3544,2752,0
16164,-1680,10564,16204,1328,3360,0
13176,-192,6432,17992,1620,148,0
19724,4212,-3364,18400,1068,812,0
10060,1512,6172,25608,-2320,3532,0
19648,2172,5436,16284,4368,11836,0
16180,-4516,5972,8756,5284,12108,0
15648,-1484,4172,12640,500,10036,0
16452,-1652,4500,10540,-504,8760,0
16412,-1688,3940,12944,-676,9160,0
20112,-1988,2840,15988,-64,9412,0
16144,-1364,2432,16960,3792,6484,0
16524,-1024,1952,15252,488,2908,0
16168,-372,1348,11636,1288,1400,0
20884,-1376,1932,24372,6212,-7952,0
25468,5508,-128,10596,-6976,9488,0
16492,-3608,15796,18744,3884,4076,0
8012,-1464,14152,16112,6328,3692,0
9612,-2540,13924,16276,3048,3972,0
8596,-1536,11532,16312,2572,2944,0
10744,720,12444,15636,3356,1684,0
14136,3520,13496,15408,3700,1392,0
14492,-1768,9196,15760,1912,4028,0
13620,-1624,6728,16968,2932,2784,0
13192,664,4876,17832,2268,2468,0
25068,-1952,9340,23604,-728,-1180,0
15848,5112,11908,26436,-3508,4428,0
15648,-1520,3948,12712,6336,17460,0
16344,-4196,4788,12420,848,7912,0
15800,-316,6104,8180,-2304,9796,0
17572,-844,5896,11264,1744,9880,0
